PitchNo,Date,Time,PAofInning,PitchofPA,Pitcher,PitcherId,PitcherThrows,PitcherTeam,Batter,BatterId,BatterSide,BatterTeam,PitcherSet,Inning,Top.Bottom,Outs,Balls,Strikes,TaggedPitchType,AutoPitchType,PitchCall,KorBB,HitType,PlayResult,OutsOnPlay,RunsScored,Notes,RelSpeed,VertRelAngle,HorzRelAngle,SpinRate,SpinAxis,Tilt,RelHeight,RelSide,Extension,VertBreak,InducedVertBreak,HorzBreak,PlateLocHeight,PlateLocSide,ZoneSpeed,VertApprAngle,HorzApprAngle,ZoneTime,ExitSpeed,Angle,Direction,HitSpinRate,PositionAt110X,PositionAt110Y,PositionAt110Z,Distance,LastTrackedDistance,Bearing,HangTime,pfxx,pfxz,x0,y0,z0,vx0,vy0,vz0,ax0,ay0,az0,HomeTeam,AwayTeam,Stadium,Level,League,GameID,PitchUID,EffectiveVelo,MaxHeight,MeasuredDuration,SpeedDrop,PitchLastMeasuredX,PitchLastMeasuredY,PitchLastMeasuredZ,ContactPositionX,ContactPositionY,ContactPositionZ,GameUID
165,2019-05-11,12:42:29,1,3,"Rocker, Kumar",8898890,Right,VAN_COM,"Broyles, Thomas",8899340,Left,MIZ_TIG,Windup,6,Top,0,1,1,Fastball,Fastball,StrikeCalled,Undefined,Undefined,Undefined,0,0,NA,90.9705528331,-2.66306028064,-2.31072029787,2106.00456928,206.854847549,01:00:00,5.51389657212,2.3382034787,6.85077006276,-14.6897173669,18.1781091108,9.21992320444,1.85830030093,0.998865046665,82.1979880418,-5.48310451571,-0.533844281908,0.41262640023,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-5.90228899512,11.0340677838,-2.19436224864,50,5.33858825925,5.0901118818,-132.29344478,-6.55367111437,-10.3133061536,31.9194170095,-12.8937796187,VAN_COM,MIZ_TIG,Vanderbilt,NCAA,SEC,20190511-Vanderbilt-1,26269bc8-7414-11e9-9ec1-74e5f9ab4644,91.3474671037,NA,NA,8.77256479132,-1.86314747217,1.53744835258,-0.972073520124,NA,NA,NA,4c74ccc6-df61-4257-a605-a6f100774710
166,2019-05-11,12:42:41,1,4,"Rocker, Kumar",8898890,Right,VAN_COM,"Broyles, Thomas",8899340,Left,MIZ_TIG,Windup,6,Top,0,1,2,ChangeUp,ChangeUp,InPlay,Undefined,GroundBall,Out,1,0,NA,87.5109734044,-2.46885618774,-3.68600593217,1689.01215776,229.586909989,01:45:00,5.30105094248,2.21131854727,7.35168222929,-23.0989792122,11.5046426457,13.5498648446,1.14103185926,0.00782564397977,79.964985571,-6.91607688441,-1.0656124455,0.423381909298,78.1082344403,-12.484727382,26.3760379382,NA,NA,NA,NA,7.79515568968,7.79515568968,18.3601856709,0.0502124023438,-8.79233763756,7.2731112699,-2.01233104594,50,5.15849095002,7.88958673579,-127.291696661,-6.02952740562,-14.3569587316,27.2958779194,-20.2978260253,VAN_COM,MIZ_TIG,Vanderbilt,NCAA,SEC,20190511-Vanderbilt-1,2cf2a70e-7414-11e9-9ec1-74e5f9ab4644,89.0268943792,1.25728513489,0.0521190751893,7.54598783338,2.20018752119,1.23555386852,-0.0227128101268,2.38158389463,1.25728513489,-0.0262485325881,4c74ccc6-df61-4257-a605-a6f100774710
167,2019-05-11,12:43:09,2,1,"Rocker, Kumar",8898890,Right,VAN_COM,"Cornelius, Chris",8900297,Right,MIZ_TIG,Windup,6,Top,1,0,0,Fastball,Fastball,StrikeCalled,Undefined,Undefined,Undefined,0,0,NA,92.0056630542,-2.76626369898,-2.93593389938,2270.0387976,195.860713614,12:30:00,5.88705284458,1.92676343757,7.15972978723,-10.8776442386,21.0684457579,5.99442318909,2.46844246583,-0.236687011331,82.6138723042,-4.87395858494,-1.77184351857,0.406799465617,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-4.39070659139,12.886885625,-1.75732276929,50,5.7220510455,6.70953425406,-133.754658968,-6.74396388445,-7.79419825519,34.2584650489,-9.29778949362,VAN_COM,MIZ_TIG,Vanderbilt,NCAA,SEC,20190511-Vanderbilt-1,3bd14bd2-7414-11e9-9ec1-74e5f9ab4644,92.65591454,NA,NA,9.39179075,-1.97865703922,2.17390007788,0.339031890603,NA,NA,NA,4c74ccc6-df61-4257-a605-a6f100774710
168,2019-05-11,12:43:19,2,2,"Rocker, Kumar",8898890,Right,VAN_COM,"Cornelius, Chris",8900297,Right,MIZ_TIG,Windup,6,Top,1,0,1,Curveball,Curveball,StrikeSwinging,Undefined,Undefined,Undefined,0,0,NA,80.4648724376,-2.16538509285,-2.43243799913,2305.40016209,16.7607764972,06:30:00,5.90071543777,1.81495913951,6.34385725011,-44.7920395691,-2.09994847191,-0.620354484362,0.172109164291,-0.477087782628,73.9221668448,-10.5786108864,-2.5505281018,0.470267788271,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.406918782712,-0.487720486592,-1.63811484657,50,5.72227113802,4.98538265573,-116.96989157,-5.62181554572,-0.558069516247,24.1430701269,-32.8429337187,VAN_COM,MIZ_TIG,Vanderbilt,NCAA,SEC,20190511-Vanderbilt-1,43efd06c-7414-11e9-9ec1-74e5f9ab4644,80.1508788423,NA,NA,6.54270559278,1.64064664137,0.213898200552,0.467111841937,NA,NA,NA,4c74ccc6-df61-4257-a605-a6f100774710
169,2019-05-11,12:43:32,2,3,"Rocker, Kumar",8898890,Right,VAN_COM,"Cornelius, Chris",8900297,Right,MIZ_TIG,Windup,6,Top,1,0,2,Fastball,Fastball,FoulBall,Undefined,Undefined,Undefined,0,0,NA,91.7301114014,-1.05562543178,-3.1579060769,2248.83049735,208.375881198,01:00:00,5.78980825239,1.85391029879,6.9552447862,-16.8846765608,15.0754442848,8.15929429455,3.42076718763,-0.342145821032,83.3919667822,-4.29790928052,-1.59003675508,0.406888789777,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-5.5175226132,8.77644931953,-1.66121778716,50,5.71843681194,7.14821769288,-133.504122035,-2.91367664879,-9.89434030099,30.4581878125,-16.4356126153,VAN_COM,MIZ_TIG,Vanderbilt,NCAA,SEC,20190511-Vanderbilt-1,4b972698-7414-11e9-9ec1-74e5f9ab4644,92.635573818,NA,NA,8.33814461918,0.277018581068,3.33426541439,0.373384475956,NA,NA,NA,4c74ccc6-df61-4257-a605-a6f100774710
170,2019-05-11,12:43:46,2,4,"Rocker, Kumar",8898890,Right,VAN_COM,"Cornelius, Chris",8900297,Right,MIZ_TIG,Windup,6,Top,1,0,2,Fastball,Fastball,BallCalled,Undefined,Undefined,Undefined,0,0,NA,92.4732708736,1.93590949189,-2.65423278641,2151.58860795,198.468178276,12:30:00,5.83793781475,1.8752965141,6.88082062251,-11.9844032262,20.1370298632,6.73540875414,6.60562239324,0.0165623651643,82.213586795,-0.388575912747,-1.34784289011,0.407914341762,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-4.73705751499,10.6346722517,-1.70994486724,50,5.95608158982,6.05084261759,-134.427347204,4.22662592215,-8.43533287917,36.4312880364,-13.2367651858,VAN_COM,MIZ_TIG,Vanderbilt,NCAA,SEC,20190511-Vanderbilt-1,53cb1f08-7414-11e9-9ec1-74e5f9ab4644,92.4026754203,NA,NA,10.2596840786,-29.3430192462,5.9204382498,0.439363762989,NA,NA,NA,4c74ccc6-df61-4257-a605-a6f100774710
171,2019-05-11,12:44:04,2,5,"Rocker, Kumar",8898890,Right,VAN_COM,"Cornelius, Chris",8900297,Right,MIZ_TIG,Windup,6,Top,1,1,2,Fastball,Fastball,BallCalled,Undefined,Undefined,Undefined,0,0,NA,92.6253722664,-4.26883784302,-2.52633426154,2356.29934772,203.105281999,12:45:00,5.91042671741,1.65352379394,7.21545449493,-12.1385109232,18.9321426815,8.08976985381,1.02352026237,0.0391852279947,84.5923283822,-6.59531232544,-0.965296125787,0.40118687177,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-5.31067514329,11.9570651801,-1.51108507519,50,5.6612965087,5.73521852758,-134.607334724,-10.363205085,-9.70908119344,30.1899388209,-10.3139058181,VAN_COM,MIZ_TIG,Vanderbilt,NCAA,SEC,20190511-Vanderbilt-1,5ebbe04d-7414-11e9-9ec1-74e5f9ab4644,93.9521683618,NA,NA,8.03304388421,-0.999470573293,0.741458017095,-2.52240893303e-4,NA,NA,NA,4c74ccc6-df61-4257-a605-a6f100774710
172,2019-05-11,12:44:16,2,6,"Rocker, Kumar",8898890,Right,VAN_COM,"Cornelius, Chris",8900297,Right,MIZ_TIG,Windup,6,Top,1,2,2,Curveball,Curveball,InPlay,Undefined,GroundBall,Single,0,0,NA,80.3345755149,1.26562194548,-1.72757677678,2323.79682698,29.9973647569,07:00:00,5.69914506685,1.6723135875,6.68781785585,-47.7072912512,-6.08132342356,-3.48808701067,2.88163089421,-0.19866385015,74.3326751693,-7.76903677322,-2.39133645098,0.464358810959,91.4540879044,5.96608929366,-2.29041996209,912.489663758,NA,NA,NA,107.087712929,107.087712929,-2.16494113521,0.893657836914,1.47682190778,-3.70734525555,-1.5559126851,50,5.7639644594,3.61805929958,-117.055385512,1.38986999108,2.05853278723,21.137258821,-37.3416938371,VAN_COM,MIZ_TIG,Vanderbilt,NCAA,SEC,20190511-Vanderbilt-1,664b6075-7414-11e9-9ec1-74e5f9ab4644,81.1708007505,5.15317226118,0.893657836914,6.00190034562,0.516293941574,2.75728160816,0.236366784853,0.354208993631,2.73459783791,0.243175880544,4c74ccc6-df61-4257-a605-a6f100774710
173,2019-05-11,12:44:54,3,1,"Rocker, Kumar",8898890,Right,VAN_COM,"Misner, Kameron",8900299,Left,MIZ_TIG,Stretch,6,Top,1,0,0,Fastball,Fastball,StrikeSwinging,Undefined,Undefined,Undefined,0,0,NA,91.9775648502,-1.63558092336,-2.41460265581,2231.31907352,195.85641479,12:30:00,5.64567148613,2.14892971975,7.21067009542,-11.1508853331,20.3792282366,5.79683930023,3.23394116367,0.444646919966,83.3712651547,-3.79100435434,-1.29291005456,0.404142278735,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-4.02632155573,12.0574387231,-2.01199916609,50,5.54825342379,5.50367929256,-133.953486701,-4.10691859062,-7.24518332044,31.5396610411,-10.4772335568,VAN_COM,MIZ_TIG,Vanderbilt,NCAA,SEC,20190511-Vanderbilt-1,7a73eadc-7414-11e9-9ec1-74e5f9ab4644,93.2651160357,NA,NA,8.60629969546,-2.23001122654,2.98658251387,-0.365286131922,NA,NA,NA,4c74ccc6-df61-4257-a605-a6f100774710
174,2019-05-11,12:45:18,3,2,"Rocker, Kumar",8898890,Right,VAN_COM,"Misner, Kameron",8900299,Left,MIZ_TIG,Stretch,6,Top,1,0,1,Fastball,Fastball,BallCalled,Undefined,Undefined,Undefined,0,0,NA,91.9166037315,-0.879712817057,-2.30594812691,2265.90300829,216.660483196,01:15:00,5.45729933007,2.06906672528,7.04398128533,-16.606754372,15.0540494045,11.2269562728,3.27368646632,0.909118828258,83.6060656423,-4.07510925409,-0.142818927049,0.404978983934,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-7.00449136136,8.7381341794,-1.93367719441,50,5.39860040866,5.09827925001,-133.899642091,-2.49201000937,-12.6393472671,30.5550266433,-16.4064065305,VAN_COM,MIZ_TIG,Vanderbilt,NCAA,SEC,20190511-Vanderbilt-1,8a83aa23-7414-11e9-9ec1-74e5f9ab4644,93.0724260182,NA,NA,8.31053808922,-2.33802642858,2.997361582,-0.905724922146,NA,NA,NA,4c74ccc6-df61-4257-a605-a6f100774710
175,2019-05-11,12:45:43,3,3,"Rocker, Kumar",8898890,Right,VAN_COM,"Misner, Kameron",8900299,Left,MIZ_TIG,Stretch,6,Top,1,1,1,ChangeUp,ChangeUp,StrikeSwinging,Undefined,Undefined,Undefined,0,0,NA,86.7040616888,-1.62637781892,-3.1678467076,1589.82881401,231.115328135,01:45:00,5.35648720302,2.03416025937,7.01380919876,-24.6562366271,10.902525171,13.5605034071,1.82111386559,0.282374520955,79.3920215233,-6.3435487957,-0.563812349878,0.429185294795,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-8.51766417297,6.58786826556,-1.84586906198,50,5.24888759844,6.64676034204,-126.201828946,-4.20328835146,-13.7136924092,26.0899023828,-21.5673848994,VAN_COM,MIZ_TIG,Vanderbilt,NCAA,SEC,20190511-Vanderbilt-1,954be5e3-7414-11e9-9ec1-74e5f9ab4644,87.8230847566,NA,NA,7.31204016557,-2.01134090807,1.42919482665,-0.254584479173,NA,NA,NA,4c74ccc6-df61-4257-a605-a6f100774710
176,2019-05-11,12:46:28,3,4,"Rocker, Kumar",8898890,Right,VAN_COM,"Misner, Kameron",8900299,Left,MIZ_TIG,Stretch,6,Top,1,1,2,Curveball,Curveball,InPlay,Undefined,LineDrive,Single,0,0,NA,80.3610567556,1.58215616087,-1.8911759904,2254.89091886,26.1367059826,06:45:00,5.60885574918,1.93945716918,6.71264377657,-50.9276835035,-9.38911296232,-4.58797580294,2.81219377797,-0.172114613432,74.4879032427,-8.05701524569,-2.76387882003,0.463871074256,105.091898815,13.1935378592,23.9528532373,1572.698031,98.2004171578,16.0345336198,49.5648674596,214.438904036,151.443367454,29.8957219867,1.78080993652,2.05069459276,-5.62425956848,-1.81255275937,50,5.69300203073,3.98047397033,-117.078643327,1.96319546839,2.86254506715,20.9305275487,-40.0248989663,VAN_COM,MIZ_TIG,Vanderbilt,NCAA,SEC,20190511-Vanderbilt-1,b023e0e8-7414-11e9-9ec1-74e5f9ab4644,81.2561476949,16.0351206208,1.16582831252,5.87315351289,1.35835426198,2.80392344737,0.174930281046,1.27041056499,2.79142687748,0.179178857057,4c74ccc6-df61-4257-a605-a6f100774710
177,2019-05-11,12:48:06,4,1,"Rocker, Kumar",8898890,Right,VAN_COM,"Zimmermann, Peter",8901215,Right,MIZ_TIG,Stretch,6,Top,1,0,0,Fastball,Fastball,BallCalled,Undefined,Undefined,Undefined,0,0,NA,94.2310293185,-3.58426262531,-3.59432048916,2246.06935853,210.933667201,01:00:00,5.53874176803,1.9149008616,7.15622800262,-13.218677594,17.0245581592,10.2196204789,1.17811676765,-0.495273172906,85.5597668063,-6.1271144211,-1.62172447538,0.395808982438,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-6.87517959295,10.7247609988,-1.70808689458,50,5.32470610109,8.33249572221,-136.86727373,-8.93267823114,-12.9261325601,32.7001198395,-12.0102578551,VAN_COM,MIZ_TIG,Vanderbilt,NCAA,SEC,20190511-Vanderbilt-1,eec68000-7414-11e9-9ec1-74e5f9ab4644,95.2287042324,NA,NA,8.67126251227,-0.468728535941,0.973861960957,0.547275841232,NA,NA,NA,4c74ccc6-df61-4257-a605-a6f100774710
178,2019-05-11,12:48:26,4,2,"Rocker, Kumar",8898890,Right,VAN_COM,"Zimmermann, Peter",8901215,Right,MIZ_TIG,Stretch,6,Top,1,1,0,Fastball,Fastball,FoulBall,Undefined,Undefined,Undefined,0,0,NA,93.0116304134,-1.88766503728,-3.56024282852,2240.61155634,207.669646954,01:00:00,5.68230512343,1.83067061169,7.14825522321,-13.8577580809,17.0796248952,8.97071656313,2.81251115508,-0.653069541952,84.4357776574,-4.559134663,-1.82990592192,0.400325546424,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-6.14653467527,10.2290981303,-1.62497764745,50,5.56722808933,8.18743590362,-135.296523411,-4.82370647871,-11.3024301867,31.7130691229,-13.3644796533,VAN_COM,MIZ_TIG,Vanderbilt,NCAA,SEC,20190511-Vanderbilt-1,f7b92928-7414-11e9-9ec1-74e5f9ab4644,94.1543123036,NA,NA,8.575852756,0.5432559472,2.74243064714,0.680715657502,NA,NA,NA,4c74ccc6-df61-4257-a605-a6f100774710
179,2019-05-11,12:48:48,4,3,"Rocker, Kumar",8898890,Right,VAN_COM,"Zimmermann, Peter",8901215,Right,MIZ_TIG,Stretch,6,Top,1,1,1,Fastball,Fastball,InPlay,Undefined,GroundBall,Single,0,1,NA,94.3436895153,-3.42588307229,-2.87982163297,2250.74675717,198.151208429,12:30:00,5.78215192369,1.81665296989,7.21966892604,-12.462493607,17.5348201361,5.75786027293,1.6349027614,-0.312513560414,85.8384025208,-5.82298906443,-1.76749599384,0.394196442933,109.204667001,6.61393986199,-13.0613783361,931.128299589,106.463879434,3.33695535023,-27.6666015511,137.215584191,137.215584191,-15.140274185,0.992606201172,-4.12526121817,10.9670639941,-1.65339246441,50,5.5817282881,6.75338909249,-137.17702891,-8.5411365057,-7.80426635799,32.3745018965,-11.4262985236,VAN_COM,MIZ_TIG,Vanderbilt,NCAA,SEC,20190511-Vanderbilt-1,08be6ba5-7415-11e9-9ec1-74e5f9ab4644,95.6182563207,5.40284036108,0.994811104365,8.50528699448,0.269241912493,1.51721056861,0.34763473591,1.2415538451299999,1.61702154429,0.317910604102,4c74ccc6-df61-4257-a605-a6f100774710
180,2019-05-11,12:49:41,5,1,"Rocker, Kumar",8898890,Right,VAN_COM,"McDaniel, Chad",1000009952,Left,MIZ_TIG,Stretch,6,Top,1,0,0,Curveball,Curveball,FoulBall,Undefined,Undefined,Undefined,0,0,NA,80.2240308632,1.66977664637,-0.96562032811,2198.15311577,21.9937132122,06:45:00,5.66602530474,2.08517124121,6.57962520693,-47.7892708094,-5.81565117782,-2.33299364411,3.21435771592,1.00581293385,73.9994950182,-7.3816737574,-1.40945577636,0.466293895215,70.7070027707,2.51328560899,-176.194252246,NA,NA,NA,NA,52.7204973883,40.2107325341,-175.81233443,0.545248413086,1.02867162689,-3.6639073844,-2.01809399696,50,5.75984457745,2.0297700851,-116.878486558,2.18268573529,1.4270375629,21.4343413641,-37.256849839,VAN_COM,MIZ_TIG,Vanderbilt,NCAA,SEC,20190511-Vanderbilt-1,24767636-7415-11e9-9ec1-74e5f9ab4644,80.8339480913,3.32035405092,0.41113163764,6.22453584505,-0.0140584844639,3.02539971784,-0.970437272951,0.314693047328,3.06944771843,-0.978596601355,4c74ccc6-df61-4257-a605-a6f100774710
181,2019-05-11,12:50:10,5,2,"Rocker, Kumar",8898890,Right,VAN_COM,"McDaniel, Chad",1000009952,Left,MIZ_TIG,Stretch,6,Top,1,0,1,Curveball,Curveball,StrikeSwinging,Undefined,Undefined,Undefined,0,0,NA,80.1890475964,1.00486941244,-0.651095704095,2199.00813446,18.6914772606,06:30:00,5.69005433088,1.72536943592,6.64340043605,-48.4772279099,-6.47761050479,-2.17811655189,2.57014523121,0.947919076725,73.9033766619,-8.18952528195,-1.06670945413,0.466438280267,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.0253840342,-3.87105181686,-1.68063903492,50,5.73760513924,1.38289068514,-116.857196703,0.828025782855,1.41719057495,22.1191962377,-37.5242568365,VAN_COM,MIZ_TIG,Vanderbilt,NCAA,SEC,20190511-Vanderbilt-1,365e2a7c-7415-11e9-9ec1-74e5f9ab4644,80.8089261017,NA,NA,6.28567093449,-2.48427507978,1.98151923574,-0.874065915649,NA,NA,NA,4c74ccc6-df61-4257-a605-a6f100774710
182,2019-05-11,12:50:37,5,3,"Rocker, Kumar",8898890,Right,VAN_COM,"McDaniel, Chad",1000009952,Left,MIZ_TIG,Stretch,6,Top,1,0,2,ChangeUp,ChangeUp,FoulBall,Undefined,Undefined,Undefined,0,0,NA,85.8730602441,-1.16980285924,-3.097731445,1545.69726215,229.347432641,01:45:00,5.30611569807,2.23968829939,7.02049972326,-25.1685226887,11.0983976192,12.964415362,2.14407316915,0.502501448752,78.4981651825,-5.99240429559,-0.606075915432,0.433437873857,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-8.17960440634,6.57684508513,-2.05581264799,50,5.22636278231,6.44653259725,-125.017118956,-3.17621103044,-12.904958427,25.9363187323,-21.7977628355,VAN_COM,MIZ_TIG,Vanderbilt,NCAA,SEC,20190511-Vanderbilt-1,48411a58-7415-11e9-9ec1-74e5f9ab4644,86.9614281412,NA,NA,7.37489506161,0.340884305648,2.03005708468,-0.491680096964,NA,NA,NA,4c74ccc6-df61-4257-a605-a6f100774710
183,2019-05-11,12:51:11,5,4,"Rocker, Kumar",8898890,Right,VAN_COM,"McDaniel, Chad",1000009952,Left,MIZ_TIG,Stretch,6,Top,1,0,2,Fastball,Fastball,BallCalled,Undefined,Undefined,Undefined,0,0,NA,92.075887959,-2.17720922412,-1.46153136848,2209.31227891,199.302010669,12:45:00,5.37392567928,2.26764634208,6.94948452947,-12.5400185875,19.2418109318,6.74961014144,2.34626650652,1.49996729445,83.4976508947,-4.58679898625,-0.160545497655,0.40575227657,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-4.23890076544,11.4752625154,-2.17943953515,50,5.23447502614,3.24023379979,-134.068272977,-5.43378602005,-7.63983971686,31.6269725302,-11.4919964921,VAN_COM,MIZ_TIG,Vanderbilt,NCAA,SEC,20190511-Vanderbilt-1,5a266c2b-7415-11e9-9ec1-74e5f9ab4644,92.8950463069,NA,NA,8.57823706429,-1.68098499333,2.09320576191,-1.493734877,NA,NA,NA,4c74ccc6-df61-4257-a605-a6f100774710
184,2019-05-11,12:52:09,5,5,"Rocker, Kumar",8898890,Right,VAN_COM,"McDaniel, Chad",1000009952,Left,MIZ_TIG,Stretch,6,Top,1,1,2,Curveball,Curveball,BallCalled,Undefined,Undefined,Undefined,0,0,NA,80.4299279223,-0.795347633024,-1.68011143885,2284.47046751,36.8711337435,07:15:00,5.76804268682,1.74436271287,6.41519068631,-46.8632520466,-4.20007864271,-3.12011451309,1.13130088472,-0.0605026417522,73.4855724217,-9.66182784796,-2.27637155524,0.470108492217,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.18512461664,-2.0625548221,-1.62312494886,50,5.68994381536,3.51464317532,-117.033739189,-2.85435965436,1.62077599284,24.9636302561,-34.9947977778,VAN_COM,MIZ_TIG,Vanderbilt,NCAA,SEC,20190511-Vanderbilt-1,7df11057-7415-11e9-9ec1-74e5f9ab4644,80.178037932,NA,NA,6.94435550054,-2.78714863024,0.383988386999,0.229676735004,NA,NA,NA,4c74ccc6-df61-4257-a605-a6f100774710
185,2019-05-11,12:52:34,5,6,"Rocker, Kumar",8898890,Right,VAN_COM,"McDaniel, Chad",1000009952,Left,MIZ_TIG,Stretch,6,Top,1,2,2,Curveball,Curveball,BallCalled,Undefined,Undefined,Undefined,0,0,NA,80.6559629392,-0.80584115375,-2.62202072237,2240.25540268,48.1963540725,07:30:00,5.73538247355,1.99327750855,6.66970252089,-45.4220224164,-3.37644133692,-3.73165178206,1.21221693395,-0.717968694007,73.7046717573,-9.43470481154,-3.33731620901,0.466693441577,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.24158173698,-1.62228092353,-1.8163588864,50,5.66306230486,5.46664778871,-117.34419243400001,-2.7828531737,1.70717661412,25.0759903985,-34.4046870812,VAN_COM,MIZ_TIG,Vanderbilt,NCAA,SEC,20190511-Vanderbilt-1,8ecb6b05-7415-11e9-9ec1-74e5f9ab4644,80.7647443979,NA,NA,6.95129118191,-1.13288564636,0.776708354679,0.867555133096,NA,NA,NA,4c74ccc6-df61-4257-a605-a6f100774710
186,2019-05-11,12:53:05,5,7,"Rocker, Kumar",8898890,Right,VAN_COM,"McDaniel, Chad",1000009952,Left,MIZ_TIG,Stretch,6,Top,1,3,2,Fastball,Fastball,InPlay,Undefined,FlyBall,Out,2,0,NA,91.2062515109,-2.71906278054,-2.866377278,2156.56857149,201.886805546,12:45:00,5.4958453262800004,2.08625864521,7.14366563706,-10.7182920134,21.6614778888,8.7142946991,2.13283232335,0.211856804781,82.2527628757,-4.79160563431,-1.17806447227,0.409551383609,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-5.85972990768,13.1463244703,-1.92096410982,50,5.33285680569,6.42250246335,-132.634541833,-6.57568161562,-10.280149294,32.3793917002,-9.1104977867,VAN_COM,MIZ_TIG,Vanderbilt,NCAA,SEC,20190511-Vanderbilt-1,a1199e46-7415-11e9-9ec1-74e5f9ab4644,92.0333272689,NA,NA,8.95348863514,1.16161505286,2.11142151066,-0.206633582658,NA,NA,NA,4c74ccc6-df61-4257-a605-a6f100774710
18,2019-05-17,18:42:45,1,1,"Rocker, Kumar",8898890,Right,VAN_COM,"Johnson, Ryan",1000010129,Left,KEN_WIL,Windup,1,Bottom,0,0,0,Fastball,Fastball,InPlay,Undefined,GroundBall,Out,1,0,NA,95.5089594451,-3.39521216919,-3.08827718444,2402.5364038,209.516602212,01:00:00,5.84066940261,2.05577867678,6.40498500616,-14.5017880388,15.7082006652,8.9093631196,1.50238847143,-0.043922337728,86.9081800293,-6.14168935282,-1.3935055656,0.395591361886,106.895597123,-13.3765246408,-16.7410263524,NA,NA,NA,NA,6.8356926199,6.8356926199,-14.1403928393,0.0394653320312,-5.81299221841,9.64575707322,-1.83894957051,50,5.59068262025,7.20233111005,-138.668625208,-8.6932878969,-11.2526840298,32.6968963645,-13.5019684133,KEN_WIL,VAN_COM,UKentucky,NCAA,SEC,20190517-UKentucky-1,1400dca7-78f5-11e9-9ebe-94b86dd51479,95.2810909252,1.44605844402,0.0412452454405,8.60077941578,1.19234875028,1.47821687569,0.0493627102273,0.89467687197,1.44605844402,0.0565314430998,a7613de6-78ee-11e9-9ebe-94b86dd51479
19,2019-05-17,18:43:33,2,1,"Rocker, Kumar",8898890,Right,VAN_COM,"Shinn, Ryan",3398,Right,KEN_WIL,Windup,1,Bottom,1,0,0,ChangeUp,Slider,StrikeCalled,Undefined,Undefined,Undefined,0,0,NA,82.898160494,-0.339579046913,-1.55798877855,2334.70184511,352.696237004,05:45:00,6.06077065035,1.63170197062,6.17323878787,-44.2614912615,-4.51689825244,0.57413998646,2.05860729579,0.240459101184,77.0377959195,-8.61242475802,-1.44986829443,0.453743634465,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.709132099762,-2.36963865627,-1.51431586717,50,6.01226581623,3.2679464703,-120.760961793,-1.99566392071,-1.05569271864,21.7258182502,-35.7017555606,KEN_WIL,VAN_COM,UKentucky,NCAA,SEC,20190517-UKentucky-1,2ed1a11f-78f5-11e9-9ebe-94b86dd51479,83.0697637567,NA,NA,5.86036457454,-1.66385475715,1.57697506885,-0.16268340224,NA,NA,NA,a7613de6-78ee-11e9-9ebe-94b86dd51479
20,2019-05-17,18:43:46,2,2,"Rocker, Kumar",8898890,Right,VAN_COM,"Shinn, Ryan",3398,Right,KEN_WIL,Windup,1,Bottom,1,0,1,Curveball,Slider,InPlay,Undefined,GroundBall,Out,1,0,NA,84.3720406957,-0.959886306421,-2.61908330146,NA,53.7031404192,07:45:00,5.89252976636,1.99783317459,5.74031245191,-42.6858669045,-3.10390809592,-4.17527515613,1.44069090199,-0.790202629872,77.4380387625,-8.90949085333,-3.40302212915,0.452814327185,94.0620586984,3.93824931055,-16.7644770227,2347.35186455,NA,NA,NA,70.3869224955,67.7350935001,-17.075512335,0.535665893555,1.46906134082,-1.38365624773,-1.7775715778,50,5.78676469087,5.7397974095,-122.609299559,-3.39795960539,2.22287982304,25.5987693784,-34.267699427,KEN_WIL,VAN_COM,UKentucky,NCAA,SEC,20190517-UKentucky-1,3e2d8c0f-78f5-11e9-9ebe-94b86dd51479,83.2402471791,2.48222212515,0.513891003337,6.93400193319,2.09251941072,1.54613241914,0.750081887337,1.99659436161,1.5312515767,0.755768017742,a7613de6-78ee-11e9-9ebe-94b86dd51479
